kartoffel, gewicht, legetiefe, laenge, hoehe_gruenwuchs, qualitaet, kartoffelart
1,0.4876,0.8055,0.6561,0.5753,0.0891,1
2,0.4876,0.8236,0.4014,0.8631,0.2293,1
3,0.6531,0.6696,0.6142,0.8001,0.225,1
4,0.7366,0.799,0.487,0.8321,0.0334,1
5,0.4599,0.5946,0.4845,0.2257,0.3467,1
6,0.5167,0.7416,0.5101,0.1485,0.2603,1
7,0.6111,0.6721,0.3448,0.5186,0.2317,1
8,0.3251,0.9534,0.3858,0.824,0.4536,1
9,0.5483,0.8151,0.2731,0.1703,0.2095,1
10,0.3751,0.8344,0.3412,0.3139,0.0519,1
11,0.5573,0.7917,0.4913,0.7781,0.223,1
12,0.4588,0.7795,0.5635,0.5232,0.4802,1
13,0.4816,0.6986,0.5773,0.4272,0.2905,1
14,0.3783,0.555,0.5888,0.9493,0.1763,1
15,0.5915,1,0.5484,0.8143,0.3841,1
16,0.6624,0.761,0.4375,0.9258,0.3311,1
17,0.3844,0.7681,0.4482,0.0115,0.0296,1
18,0.5628,0.7881,0.5663,0.2402,0.2951,1
19,0.5991,0.8026,0.3861,0.7992,0.2239,1
20,0.5707,0.6667,0.5775,0.5981,0.4112,1
21,0.5741,0.781,0.5488,0.8917,0.1595,1
22,0.5434,0.7614,0.3675,0.7447,0.4902,1
23,0.5123,0.7819,0.4277,0.0487,0.3155,1
24,0.438,0.8193,0.4951,0.3265,0.369,1
25,0.487,0.7103,0.6809,0.636,0.0378,1
26,0.4924,0.8607,0.5338,0.5334,0.3559,1
27,0.5942,0.675,0.52,0.0482,0.3776,1
28,0.5548,0.789,0.5217,0.5911,0,1
29,0.6152,0.7427,0.3923,0.9417,0.3394,1
30,0.4834,0.8928,0.4269,0.0527,0.0915,1
31,0.5925,0.6567,0.5683,0.2659,0.2592,1
32,0.6324,0.8153,0.4097,0.0595,0.4845,1
33,0.4862,0.8138,0.52,0.7279,0.0539,1
34,0.5557,0.9452,0.7259,0.1709,0.4867,1
35,0.5884,0.7823,0.5476,0.1554,0.2851,1
36,0.7495,0.7132,0.6398,0.0022,0.0131,1
37,0.4205,0.7028,0.5402,0.4627,0.2584,1
38,0.6056,0.7575,0.6292,0.3002,0.2933,1
39,0.5951,0.8392,0.4277,0.006,0.0096,1
40,0.6717,0.77,0.526,0.3404,0.1023,1
41,0.5208,0.7906,0.4776,0.7052,0.3185,1
42,0.4721,0.8745,0.5449,0.5609,0.2684,1
43,0.5464,0.8735,0.322,0.5849,0.3782,1
44,0.6725,0.5813,0.5986,0.1662,0.0898,1
45,0.6742,0.7022,0.4756,0.6465,0.4393,1
46,0.566,0.771,0.474,0.285,0.3868,1
47,0.4849,0.8126,0.393,0.5142,0.2695,1
48,0.6934,0.709,0.5296,0.1966,0.3508,1
49,0.6,0.6658,0.6167,0.1357,0.0691,1
50,0.4558,0.698,0.6249,0.4366,0.1478,1
51,0.6003,0.4436,0.4205,0.8286,0.2952,1
52,0.5762,0.9055,0.6213,0.8934,0.0902,1
53,0.5106,0.8059,0.4779,0.1015,0.4235,1
54,0.5024,0.7228,0.573,0.9022,0.3305,1
55,0.4188,0.8408,0.5204,0.8338,0.048,1
56,0.5962,0.5449,0.4137,0.4892,0.464,1
57,0.524,0.7237,0.3382,0.0546,0.4,1
58,0.4323,0.8403,0.3556,0.7002,0.2622,1
59,0.6122,0.9199,0.5282,0.8193,0.099,1
60,0.6527,0.8747,0.4755,0.539,0.354,1
61,0.5144,0.7676,0.5104,0.9444,0.2947,1
62,0.5502,0.7475,0.5524,0.143,0.1638,1
63,0.6311,0.7609,0.5128,0.1635,0.1912,1
64,0.5748,0.802,0.5077,0.4418,0.0947,1
65,0.5027,0.7742,0.4998,0.9121,0.4333,1
66,0.4526,0.6635,0.4734,0.6353,0.1569,1
67,0.4377,0.7476,0.6769,0.4101,0.3592,1
68,0.4852,0.8496,0.4587,0.3403,0.266,1
69,0.5461,0.7553,0.661,0.4023,0.4813,1
70,0.5274,0.7294,0.4985,0.6891,0.3099,1
71,0.3849,0.7128,0.6142,0.3508,0.391,1
72,0.5602,0.8743,0.501,0.3791,0.1337,1
73,0.3855,0.7588,0.5448,0.842,0.1642,1
74,0.5077,0.7901,0.4928,0.7482,0.4374,1
75,0.6111,0.9261,0.4504,0.5679,0.189,1
76,0.5605,0.6931,0.5775,0.2357,0.0338,1
77,0.5455,0.869,0.6645,0.4208,0.395,1
78,0.6496,0.7202,0.5157,0.1688,0.0061,1
79,0.5458,0.8692,0.5007,0.8211,0.389,1
80,0.4509,0.7006,0.5685,0.5092,0.253,1
81,0.6191,0.6163,0.5291,0.4139,0.3677,1
82,0.4892,0.7875,0.6064,0.448,0.3456,1
83,0.3482,0.9321,0.6688,0.4106,0.2008,1
84,0.662,0.822,0.5098,0.2748,0.4101,1
85,0.5854,0.9139,0.6177,0.7164,0.4536,1
86,0.579,0.7353,0.5499,0.7692,0.0776,1
87,0.4874,0.7014,0.5594,0.4137,0.3591,1
88,0.5422,0.7041,0.4403,0.695,0.3674,1
89,0.5146,0.7089,0.4733,0.0484,0.349,1
90,0.5722,0.9308,0.3635,0.4942,0.4769,1
91,0.6477,0.8396,0.3716,0.9691,0.1601,1
92,0.6573,0.6114,0.5054,0.0945,0.0097,1
93,0.5109,0.7245,0.5269,0.5343,0.0465,1
94,0.7915,0.8806,0.4327,0.3898,0.1319,1
95,0.6099,0.6991,0.5983,0.7155,0.2212,1
96,0.5447,0.7069,0.4275,0.0696,0.3229,1
97,0.4915,0.6724,0.5359,0.7515,0.3027,1
98,0.507,0.6866,0.5901,0.5692,0.3008,1
99,0.5272,0.7386,0.5041,0.5193,0.3757,1
100,0.5856,0.6364,0.5192,0.6622,0.0805,1
101,0.4845,0.7689,0.5812,0.918,0.1454,1
102,0.4735,0.732,0.4753,0.6764,0.3691,1
103,0.6736,0.6389,0.6622,0.7047,0.0321,1
104,0.5703,0.709,0.6106,0.0667,0.3335,1
105,0.5023,0.7238,0.4985,0.7592,0.0548,1
106,0.5917,0.6699,0.4954,0.2588,0.2581,1
107,0.4026,0.6713,0.7305,0.5862,0.1722,1
108,0.5119,0.6871,0.4324,0.9785,0.2316,1
109,0.6542,0.6377,0.6006,0.7887,0.1857,1
110,0.6226,0.6279,0.5976,0.4268,0.141,1
111,0.6285,0.7377,0.5634,0.0066,0.0766,1
112,0.5826,0.693,0.3697,0.4766,0.2919,1
113,0.5468,0.7677,0.5033,0.661,0.4788,1
114,0.4677,0.7017,0.4413,0.7067,0.1712,1
115,0.4171,0.7702,0.5218,0.9764,0.0779,1
116,0.5196,0.8991,0.5548,0.4296,0.3555,1
117,0.5174,0.6929,0.4892,0.2235,0.1254,1
118,0.4819,0.6827,0.6106,0.4612,0.3025,1
119,0.5656,0.8632,0.4585,0.7156,0.0687,1
120,0.3862,0.7373,0.4481,0.033,0.0064,1
121,0.5582,0.7466,0.4875,0.8618,0.231,1
122,0.5476,0.7722,0.6371,0.1519,0.1117,1
123,0.5609,0.7165,0.4847,0.27,0.1132,1
124,0.6091,0.7969,0.519,0.575,0.3614,1
125,0.5635,0.8219,0.6926,0.2903,0.2898,1
126,0.4128,0.8578,0.4722,0.9742,0.3514,1
127,0.6067,0.5673,0.5735,0.6885,0.0586,1
128,0.5273,0.6982,0.5682,0.7805,0.0496,1
129,0.6446,0.6799,0.588,0.503,0.1059,1
130,0.5499,0.7401,0.6675,0.3439,0.4028,1
131,0.5995,0.7389,0.5428,0.7174,0.2664,1
132,0.4885,0.7041,0.373,0.9718,0.1955,1
133,0.5254,0.8012,0.5758,0.5956,0.1718,1
134,0.4281,0.9059,0.3529,0.6223,0.1464,1
135,0.4164,0.8083,0.4885,0.3944,0.2887,1
136,0.4694,0.7639,0.5183,0.4607,0.2466,1
137,0.3648,0.5905,0.4769,0.2833,0.1611,1
138,0.51,0.6905,0.5866,0.5848,0.2039,1
139,0.5468,0.6394,0.5268,0.0567,0.1157,1
140,0.7903,0.712,0.5343,0.8293,0.3336,1
141,0.4537,0.8999,0.5642,0.4097,0.3375,1
142,0.5637,0.964,0.4555,0.56,0.0654,1
143,0.5984,0.8057,0.5816,0.8652,0.0417,1
144,0.7149,0.7346,0.5268,0.9945,0.1645,1
145,0.6208,0.76,0.5764,0.5591,0.0517,1
146,0.5335,0.568,0.5662,0.8479,0.145,1
147,0.5292,0.7636,0.4638,0.33,0.0572,1
148,0.5723,0.7703,0.6662,0.391,0.4785,1
149,0.5673,0.7831,0.3738,0.6466,0.0922,1
150,0.5235,0.6814,0.622,0.9222,0.3522,1
151,0.4612,0.6925,0.4359,0.3425,0.1893,1
152,0.6094,0.8373,0.4935,0.9684,0.2607,1
153,0.5634,0.7989,0.4253,0.3368,0.3637,1
154,0.4311,0.691,0.4045,0.6287,0.0341,1
155,0.6775,0.675,0.5016,0.8928,0.4037,1
156,0.5599,0.5784,0.4473,0.8701,0.1044,1
157,0.6107,0.7974,0.4782,0.0647,0.4593,1
158,0.5207,0.6989,0.3993,0.7211,0.2661,1
159,0.5684,0.8423,0.3355,0.9042,0.0423,1
160,0.5456,0.8076,0.5567,0.9944,0.3503,1
161,0.61,0.7682,0.3532,0.7931,0.3284,1
162,0.4562,0.7712,0.5248,0.2211,0.3322,1
163,0.6089,0.8403,0.3887,0.8896,0.4427,1
164,0.4827,0.7945,0.3963,0.6406,0.0298,1
165,0.4795,0.6942,0.6009,0.0839,0.0198,1
166,0.6608,0.7318,0.7019,0.968,0.2127,1
167,0.4457,0.8902,0.3424,0.699,0.0103,1
168,0.4921,0.673,0.4747,0.0301,0.4862,1
169,0.4898,0.8154,0.4926,0.9733,0.1109,1
170,0.5413,0.8335,0.4084,0.274,0.0078,1
171,0.5246,0.5354,0.5219,0.3478,0.1159,1
172,0.603,0.7392,0.4625,0.8848,0.3595,1
173,0.5499,0.7121,0.4991,0.6003,0.1217,1
174,0.6235,0.7555,0.3864,0.9629,0.2711,1
175,0.5091,0.8806,0.4719,0.7425,0.4415,1
176,0.5428,0.858,0.4811,0.2471,0.3544,1
177,0.6053,0.5259,0.4513,0.528,0.2158,1
178,0.5229,0.7835,0.5157,0.1089,0.2859,1
179,0.5751,0.8198,0.5808,0.6587,0.4134,1
180,0.4897,0.8952,0.5234,0.4392,0.0432,1
181,0.4867,0.8354,0.5996,0.4688,0.2531,1
182,0.6726,0.7058,0.4923,0.5803,0.0899,1
183,0.6238,0.5809,0.4193,0.1405,0.0091,1
184,0.4066,0.9305,0.5522,0.3813,0.3044,1
185,0.647,0.6809,0.5362,0.9207,0.1969,1
186,0.6807,0.5994,0.4065,0.49,0.4933,1
187,0.6819,0.7696,0.3361,0.2215,0.0841,1
188,0.485,0.6113,0.5049,0.9226,0.2169,1
189,0.3445,0.9477,0.769,0.9395,0.011,1
190,0.5753,0.96,0.5592,0.7443,0.4409,1
191,0.627,0.9365,0.4506,0.9173,0.1205,1
192,0.6277,0.6517,0.5318,0.4508,0.3201,1
193,0.5876,0.9653,0.4697,0.694,0.4149,1
194,0.5083,0.6985,0.46,0.1917,0.4124,1
195,0.4096,0.769,0.5297,0.1929,0.2778,1
196,0.4898,0.6921,0.493,0.0272,0.2481,1
197,0.6108,0.6339,0.3497,0.4776,0.0057,1
198,0.5126,0.8447,0.4762,0.026,0.0103,1
199,0.6594,0.6869,0.5254,0.854,0.0671,1
200,0.6127,0.6853,0.4169,0.2767,0.1212,1
201,0.6614,0.471,0.2559,0.1445,0.0836,2
202,0.7031,0.3262,0.1629,0.8544,0.0693,2
203,0.9682,0.3293,0.3543,0.0409,0.2036,2
204,0.8348,0.3772,0.2257,0.4391,0.2917,2
205,0.7352,0.4085,0.48,0,0.0957,2
206,0.7262,0.444,0.3223,0.7332,0.2763,2
207,0.9418,0.5356,0.1109,0.2511,0.1881,2
208,0.6512,0.506,0.2929,0.5322,0.2114,2
209,0.8116,0.7218,0.3613,0.2034,0.019,2
210,0.6883,0.4484,0.2278,0.7064,0.1329,2
211,0.7398,0.4295,0.1717,0.9018,0.2276,2
212,0.6753,0.6271,0.1896,0.8553,0.4358,2
213,0.9503,0.4735,0.1846,0.0531,0.4426,2
214,0.8204,0.4171,0.3258,0.8803,0.3002,2
215,0.7606,0.518,0.1492,0.21,0.0831,2
216,0.9312,0.3903,0.3789,0.0249,0.2598,2
217,0.705,0.4482,0.2576,0.7676,0.1244,2
218,0.7918,0.5874,0.4566,0.3515,0.3905,2
219,0.8702,0.6135,0.2052,0.0605,0.1752,2
220,0.7903,0.4332,0.1945,0.2264,0.2977,2
221,0.7258,0.5603,0.0611,0.4679,0.3701,2
222,0.7875,0.3741,0.2959,0.6663,0.0352,2
223,0.8977,0.5176,0.1886,0.3192,0.1532,2
224,0.8262,0.3615,0.1725,0.0471,0.2342,2
225,0.8532,0.4189,0.1539,0.9248,0.2161,2
226,0.783,0.4568,0.3118,0.6225,0.354,2
227,0.666,0.4308,0.2228,0.5734,0.2388,2
228,0.6453,0.4081,0.4012,0.6839,0.2026,2
229,0.8422,0.533,0.304,0.4447,0.2628,2
230,0.7593,0.4741,0.1736,0.3916,0.3646,2
231,0.7716,0.5425,0.2572,0.3865,0.4914,2
232,0.8543,0.4995,0.3595,0.421,0.3043,2
233,0.8353,0.3314,0.1884,0.6077,0.4665,2
234,0.7789,0.5554,0.149,0.2255,0.1729,2
235,0.8137,0.4227,0.3341,0.7248,0.1942,2
236,0.7989,0.5236,0.3602,0.8777,0.3472,2
237,0.7436,0.5901,0.3225,0.395,0.4368,2
238,0.8628,0.4747,0.2718,0.9126,0.3119,2
239,0.8031,0.4144,0.262,0.2631,0.2574,2
240,0.7783,0.3628,0.3172,0.1884,0.0799,2
241,0.6603,0.4068,0.1715,0.7253,0.1507,2
242,0.8763,0.4447,0.2068,0.2041,0.384,2
243,0.9097,0.5117,0.3831,0.8535,0.3609,2
244,0.9497,0.5022,0.2574,0.3815,0.0684,2
245,0.7875,0.3331,0.1446,0.379,0.0352,2
246,0.9621,0.5259,0.4702,0.0848,0.3943,2
247,0.916,0.6327,0.1803,0.2057,0.3468,2
248,0.8073,0.6146,0.3353,0.5675,0.0833,2
